frame,source_frame,time,filename,detection_id,x1,y1,x2,y2,center_x,center_y,foot_x,foot_y,confidence,team_hint,orig_player_id,player_id,track_distance,x_pitch,y_pitch,team
186,187,93.0,frame_000187.jpg,17,945.29,750.67,959.71,784.95,952.5,767.81,952.5,784.95,1.0,B,33,2,2.17,52.09,49.423,B
186,187,93.0,frame_000187.jpg,18,975.29,773.94,989.71,803.87,982.5,788.91,982.5,803.87,1.0,B,35,2,1.12,53.73,50.614,B
189,190,94.5,frame_000190.jpg,0,943.71,902.42,968.79,962.27,956.25,932.34,956.25,962.27,1.0,B,50,55,41.43,52.295,60.587,B
189,190,94.5,frame_000190.jpg,1,1076.95,826.74,1098.05,877.63,1087.5,852.19,1087.5,877.63,1.0,B,46,2,31.16,59.473,55.258,B
189,190,94.5,frame_000190.jpg,2,1242.6,775.46,1262.4,819.23,1252.5,797.34,1252.5,819.23,1.0,B,43,2,24.27,68.496,51.581,B
189,190,94.5,frame_000190.jpg,3,1489.45,777.44,1510.55,817.25,1500.0,797.34,1500.0,817.25,1.0,B,41,6,22.5,82.031,51.456,B
189,190,94.5,frame_000190.jpg,4,1470.29,725.36,1484.71,759.64,1477.5,742.5,1477.5,759.64,1.0,B,39,2,2.37,80.801,47.829,B
189,190,94.5,frame_000190.jpg,5,1305.29,709.61,1319.71,741.64,1312.5,725.62,1312.5,741.64,1.0,B,42,2,22.53,71.777,46.696,B
189,190,94.5,frame_000190.jpg,6,1117.79,704.27,1132.21,738.54,1125.0,721.41,1125.0,738.54,1.0,B,51,2,45.13,61.523,46.501,B
189,190,94.5,frame_000190.jpg,7,1088.79,696.29,1101.21,729.65,1095.0,712.97,1095.0,729.65,1.0,B,52,2,25.02,59.883,45.941,B
189,190,94.5,frame_000190.jpg,8,1021.29,702.22,1033.71,732.15,1027.5,717.19,1027.5,732.15,1.0,B,38,2,7.52,56.191,46.098,B
189,190,94.5,frame_000190.jpg,9,942.54,709.8,954.96,741.45,948.75,725.62,948.75,741.45,1.0,B,44,2,4.75,51.885,46.684,B
189,190,94.5,frame_000190.jpg,10,935.04,706.44,947.46,736.37,941.25,721.41,941.25,736.37,1.0,B,40,2,2.17,51.475,46.364,B
189,190,94.5,frame_000190.jpg,11,908.79,686.6,921.21,714.02,915.0,700.31,915.0,714.02,1.0,B,45,2,77.16,50.039,44.957,B
189,190,94.5,frame_000190.jpg,12,815.04,710.66,827.46,740.59,821.25,725.62,821.25,740.59,1.0,B,47,76,57.52,44.912,46.63,B
189,190,94.5,frame_000190.jpg,13,733.36,686.07,744.14,722.99,738.75,704.53,738.75,722.99,1.0,B,37,2,6.2,40.4,45.522,B
189,190,94.5,frame_000190.jpg,14,733.36,702.22,744.14,732.15,738.75,717.19,738.75,732.15,1.0,B,36,2,7.5,40.4,46.098,B
189,190,94.5,frame_000190.jpg,15,668.85,794.58,688.65,842.3,678.75,818.44,678.75,842.3,1.0,B,27,2,23.99,37.119,53.034,B
189,190,94.5,frame_000190.jpg,16,604.04,724.44,618.46,760.56,611.25,742.5,611.25,760.56,1.0,B,48,24,23.42,33.428,47.887,B
189,190,94.5,frame_000190.jpg,17,549.61,761.22,567.89,799.72,558.75,780.47,558.75,799.72,1.0,B,49,2,4.82,30.557,50.353,B
189,190,94.5,frame_000190.jpg,18,387.54,723.32,399.96,753.24,393.75,738.28,393.75,753.24,1.0,B,2,2,1.87,21.533,47.426,B
189,190,94.5,frame_000190.jpg,19,330.94,754.43,344.06,772.76,337.5,763.59,337.5,772.76,1.0,B,54,225,,18.457,48.655,B
189,190,94.5,frame_000190.jpg,20,942.54,748.63,954.96,778.56,948.75,763.59,948.75,778.56,1.0,B,33,2,7.41,51.885,49.02,B
189,190,94.5,frame_000190.jpg,21,984.61,772.23,995.39,805.58,990.0,788.91,990.0,805.58,1.0,B,35,2,7.69,54.141,50.722,B
189,190,94.5,frame_000190.jpg,22,1078.36,826.74,1096.64,877.63,1087.5,852.19,1087.5,877.63,1.0,B,34,2,52.83,59.473,55.258,B
189,190,94.5,frame_000190.jpg,23,1306.96,707.7,1318.04,735.12,1312.5,721.41,1312.5,735.12,1.0,B,53,2,67.72,71.777,46.285,B
190,191,95.0,frame_000191.jpg,0,947.46,913.23,972.54,976.77,960.0,945.0,960.0,976.77,1.0,B,50,55,14.98,52.5,61.5,B
190,191,95.0,frame_000191.jpg,1,1083.05,826.88,1106.95,877.5,1095.0,852.19,1095.0,877.5,1.0,B,34,2,7.5,59.883,55.25,B
190,191,95.0,frame_000191.jpg,2,1250.1,775.46,1269.9,819.23,1260.0,797.34,1260.0,819.23,1.0,B,43,2,7.5,68.906,51.581,B
190,191,95.0,frame_000191.jpg,3,1498.59,775.99,1516.41,818.7,1507.5,797.34,1507.5,818.7,1.0,B,41,6,7.64,82.441,51.548,B
190,191,95.0,frame_000191.jpg,4,1470.29,725.82,1484.71,759.18,1477.5,742.5,1477.5,759.18,1.0,B,39,2,0.46,80.801,47.8,B
190,191,95.0,frame_000191.jpg,5,1320.29,709.61,1334.71,741.64,1327.5,725.62,1327.5,741.64,1.0,B,42,2,15.0,72.598,46.696,B
190,191,95.0,frame_000191.jpg,6,1124.36,704.27,1140.64,738.54,1132.5,721.41,1132.5,738.54,1.0,B,51,2,7.5,61.934,46.501,B
190,191,95.0,frame_000191.jpg,7,1095.29,695.83,1109.71,730.11,1102.5,712.97,1102.5,730.11,1.0,B,52,2,7.51,60.293,45.97,B
190,191,95.0,frame_000191.jpg,8,1028.79,702.22,1041.21,732.15,1035.0,717.19,1035.0,732.15,1.0,B,38,2,7.5,56.602,46.098,B
190,191,95.0,frame_000191.jpg,9,935.04,704.27,947.46,738.54,941.25,721.41,941.25,738.54,1.0,B,40,2,2.17,51.475,46.501,B
190,191,95.0,frame_000191.jpg,10,949.04,752.85,963.46,782.78,956.25,767.81,956.25,782.78,1.0,B,33,2,8.61,52.295,49.286,B
190,191,95.0,frame_000191.jpg,11,811.29,714.88,823.71,744.81,817.5,729.84,817.5,744.81,1.0,B,47,76,5.65,44.707,46.895,B
190,191,95.0,frame_000191.jpg,12,732.54,697.48,744.96,728.46,738.75,712.97,738.75,728.46,1.0,B,36,2,3.69,40.4,45.866,B
190,191,95.0,frame_000191.jpg,13,661.35,795.37,681.15,841.51,671.25,818.44,671.25,841.51,1.0,B,27,2,7.54,36.709,52.984,B
190,191,95.0,frame_000191.jpg,14,549.84,757.13,567.66,795.37,558.75,776.25,558.75,795.37,1.0,B,49,2,4.35,30.557,50.079,B
190,191,95.0,frame_000191.jpg,15,584.18,724.44,600.82,760.56,592.5,742.5,592.5,760.56,1.0,B,48,24,18.75,32.402,47.887,B
190,191,95.0,frame_000191.jpg,16,394.69,723.32,407.81,753.24,401.25,738.28,401.25,753.24,1.0,B,2,2,7.5,21.943,47.426,B
190,191,95.0,frame_000191.jpg,17,901.29,685.35,913.71,715.28,907.5,700.31,907.5,715.28,1.0,B,45,2,7.61,49.629,45.036,B
190,191,95.0,frame_000191.jpg,18,1091.95,828.33,1113.05,876.05,1102.5,852.19,1102.5,876.05,1.0,B,46,2,15.08,60.293,55.159,B
190,191,95.0,frame_000191.jpg,19,950.04,914.41,969.96,975.59,960.0,945.0,960.0,975.59,1.0,B,55,226,,52.5,61.426,B
190,191,95.0,frame_000191.jpg,20,657.6,795.37,677.4,841.51,667.5,818.44,667.5,841.51,1.0,B,30,2,125.32,36.504,52.984,B
190,191,95.0,frame_000191.jpg,21,1321.73,706.44,1333.27,736.37,1327.5,721.41,1327.5,736.37,1.0,B,53,2,15.05,72.598,46.364,B
191,192,95.5,frame_000192.jpg,0,954.79,928.78,980.21,994.97,967.5,961.88,967.5,994.97,1.0,B,50,55,19.68,52.91,62.646,B
191,192,95.5,frame_000192.jpg,1,1098.05,825.56,1121.95,878.82,1110.0,852.19,1110.0,878.82,1.0,B,46,2,8.0,60.703,55.333,B
191,192,95.5,frame_000192.jpg,2,1257.6,774.27,1277.4,820.42,1267.5,797.34,1267.5,820.42,1.0,B,43,2,7.59,69.316,51.656,B
191,192,95.5,frame_000192.jpg,3,1497.54,775.99,1517.46,818.7,1507.5,797.34,1507.5,818.7,1.0,B,41,6,0.0,82.441,51.548,B
191,192,95.5,frame_000192.jpg,4,1470.29,725.36,1484.71,759.64,1477.5,742.5,1477.5,759.64,1.0,B,39,2,0.46,80.801,47.829,B
191,192,95.5,frame_000192.jpg,5,1327.79,709.28,1342.21,741.97,1335.0,725.62,1335.0,741.97,1.0,B,42,2,7.51,73.008,46.717,B
191,192,95.5,frame_000192.jpg,6,1140.29,703.61,1154.71,739.2,1147.5,721.41,1147.5,739.2,1.0,B,51,2,15.01,62.754,46.542,B
191,192,95.5,frame_000192.jpg,7,1111.29,692.07,1123.71,725.43,1117.5,708.75,1117.5,725.43,1.0,B,52,2,15.71,61.113,45.675,B
191,192,95.5,frame_000192.jpg,8,1028.79,702.22,1041.21,732.15,1035.0,717.19,1035.0,732.15,1.0,B,38,2,0.0,56.602,46.098,B
191,192,95.5,frame_000192.jpg,9,935.04,704.73,947.46,738.08,941.25,721.41,941.25,738.08,1.0,B,40,2,0.46,51.475,46.472,B
191,192,95.5,frame_000192.jpg,10,893.79,685.35,906.21,715.28,900.0,700.31,900.0,715.28,1.0,B,45,2,7.5,49.219,45.036,B
191,192,95.5,frame_000192.jpg,11,806.54,713.17,820.96,746.52,813.75,729.84,813.75,746.52,1.0,B,47,76,4.12,44.502,47.003,B
191,192,95.5,frame_000192.jpg,12,740.04,702.22,752.46,732.15,746.25,717.19,746.25,732.15,1.0,B,36,2,8.36,40.811,46.098,B
191,192,95.5,frame_000192.jpg,13,713.79,678.16,726.21,705.59,720.0,691.88,720.0,705.59,1.0,B,37,2,25.58,39.375,44.426,B
191,192,95.5,frame_000192.jpg,14,587.93,719.43,604.57,765.57,596.25,742.5,596.25,765.57,1.0,B,48,24,6.26,32.607,48.203,B
191,192,95.5,frame_000192.jpg,15,553.36,752.12,571.64,791.94,562.5,772.03,562.5,791.94,1.0,B,49,2,5.08,30.762,49.863,B
191,192,95.5,frame_000192.jpg,16,653.85,791.15,673.65,837.29,663.75,814.22,663.75,837.29,1.0,B,30,2,5.65,36.299,52.718,B
191,192,95.5,frame_000192.jpg,17,401.54,718.24,415.96,749.88,408.75,734.06,408.75,749.88,1.0,B,2,2,8.22,22.354,47.215,B
191,192,95.5,frame_000192.jpg,18,962.11,752.85,972.89,782.78,967.5,767.81,967.5,782.78,1.0,B,33,2,11.25,52.91,49.286,B
191,192,95.5,frame_000192.jpg,19,982.79,766.23,997.21,803.14,990.0,784.69,990.0,803.14,1.0,B,35,2,2.44,54.141,50.568,B
191,192,95.5,frame_000192.jpg,20,946.29,708.95,958.71,742.3,952.5,725.62,952.5,742.3,1.0,B,44,2,3.85,52.09,46.737,B
191,192,95.5,frame_000192.jpg,21,893.44,686.6,906.56,714.02,900.0,700.31,900.0,714.02,1.0,B,56,72,,49.219,44.957,B
191,192,95.5,frame_000192.jpg,22,803.79,714.02,816.21,745.66,810.0,729.84,810.0,745.66,1.0,B,57,67,,44.297,46.949,B
191,192,95.5,frame_000192.jpg,23,740.48,703.48,752.02,730.9,746.25,717.19,746.25,730.9,1.0,B,27,2,133.64,40.811,46.02,B
191,192,95.5,frame_000192.jpg,24,1029.23,702.69,1040.77,731.69,1035.0,717.19,1035.0,731.69,1.0,B,58,2,,56.602,46.069,B
192,193,96.0,frame_000193.jpg,0,962.29,945.13,987.71,1012.37,975.0,978.75,975.0,1012.37,1.0,B,50,55,18.95,53.32,63.742,B
192,193,96.0,frame_000193.jpg,1,1106.95,821.34,1128.05,874.6,1117.5,847.97,1117.5,874.6,1.0,B,46,2,8.61,61.113,55.067,B
192,193,96.0,frame_000193.jpg,2,1265.1,775.46,1284.9,819.23,1275.0,797.34,1275.0,819.23,1.0,B,43,2,7.59,69.727,51.581,B
192,193,96.0,frame_000193.jpg,3,1497.54,776.91,1517.46,817.78,1507.5,797.34,1507.5,817.78,1.0,B,41,6,0.92,82.441,51.49,B
192,193,96.0,frame_000193.jpg,4,1461.09,721.14,1478.91,755.42,1470.0,738.28,1470.0,755.42,1.0,B,39,2,8.61,80.391,47.563,B
192,193,96.0,frame_000193.jpg,5,1335.29,708.49,1349.71,742.76,1342.5,725.62,1342.5,742.76,1.0,B,42,2,7.54,73.418,46.766,B
192,193,96.0,frame_000193.jpg,6,1146.8,704.27,1163.2,738.54,1155.0,721.41,1155.0,738.54,1.0,B,51,2,7.53,63.164,46.501,B
192,193,96.0,frame_000193.jpg,7,1118.79,692.8,1131.21,724.7,1125.0,708.75,1125.0,724.7,1.0,B,52,2,7.54,61.523,45.629,B
192,193,96.0,frame_000193.jpg,8,1036.29,701.7,1048.71,732.68,1042.5,717.19,1042.5,732.68,1.0,B,38,2,7.52,57.012,46.132,B
192,193,96.0,frame_000193.jpg,9,935.04,704.73,947.46,738.08,941.25,721.41,941.25,738.08,1.0,B,40,2,0.0,51.475,46.472,B
192,193,96.0,frame_000193.jpg,10,886.29,681.13,898.71,711.06,892.5,696.09,892.5,711.06,1.0,B,56,72,8.06,48.809,44.77,B
192,193,96.0,frame_000193.jpg,11,800.04,718.24,812.46,749.88,806.25,734.06,806.25,749.88,1.0,B,57,67,5.65,44.092,47.215,B
192,193,96.0,frame_000193.jpg,12,740.04,702.22,752.46,732.15,746.25,717.19,746.25,732.15,1.0,B,36,2,0.0,40.811,46.098,B
192,193,96.0,frame_000193.jpg,13,706.29,677.9,718.71,705.85,712.5,691.88,712.5,705.85,1.0,B,37,2,7.5,38.965,44.442,B
192,193,96.0,frame_000193.jpg,14,601.73,711.91,613.27,739.34,607.5,725.62,607.5,739.34,1.0,B,48,24,28.54,33.223,46.551,B
192,193,96.0,frame_000193.jpg,15,580.55,734.59,596.95,767.29,588.75,750.94,588.75,767.29,1.0,B,49,2,36.01,32.197,48.311,B
192,193,96.0,frame_000193.jpg,16,553.59,752.12,571.41,791.94,562.5,772.03,562.5,791.94,1.0,B,30,2,110.94,30.762,49.863,B
192,193,96.0,frame_000193.jpg,17,646.35,791.41,666.15,837.03,656.25,814.22,656.25,837.03,1.0,B,27,2,139.15,35.889,52.702,B
192,193,96.0,frame_000193.jpg,18,398.44,723.32,411.56,753.24,405.0,738.28,405.0,753.24,1.0,B,2,2,5.04,22.148,47.426,B
192,193,96.0,frame_000193.jpg,19,935.04,708.49,947.46,742.76,941.25,725.62,941.25,742.76,1.0,B,44,2,11.26,51.475,46.766,B
192,193,96.0,frame_000193.jpg,20,952.79,752.85,967.21,782.78,960.0,767.81,960.0,782.78,1.0,B,33,2,7.5,52.5,49.286,B
192,193,96.0,frame_000193.jpg,21,982.79,766.23,997.21,803.14,990.0,784.69,990.0,803.14,1.0,B,35,2,0.0,54.141,50.568,B
192,193,96.0,frame_000193.jpg,22,1108.36,822.52,1126.64,873.41,1117.5,847.97,1117.5,873.41,1.0,B,34,2,22.87,61.113,54.992,B
192,193,96.0,frame_000193.jpg,23,1036.73,702.22,1048.27,732.15,1042.5,717.19,1042.5,732.15,1.0,B,58,2,7.51,57.012,46.098,B
193,194,96.5,frame_000194.jpg,0,969.79,962.01,995.21,1029.24,982.5,995.62,982.5,1029.24,1.0,B,50,55,18.46,53.73,64.804,B
194,195,97.0,frame_000195.jpg,0,975.88,974.0,1004.12,1051.0,990.0,1012.5,990.0,1051.0,1.0,B,50,55,23.02,54.141,66.174,B
195,196,97.5,frame_000196.jpg,0,990.88,994.57,1019.12,1072.62,1005.0,1033.59,1005.0,1072.62,1.0,B,50,55,26.31,54.961,67.535,B
195,196,97.5,frame_000196.jpg,1,1118.38,815.67,1146.62,863.39,1132.5,839.53,1132.5,863.39,1.0,B,34,2,18.04,61.934,54.362,B
195,196,97.5,frame_000196.jpg,2,1271.95,775.46,1293.05,819.23,1282.5,797.34,1282.5,819.23,1.0,B,43,2,7.5,70.137,51.581,B
195,196,97.5,frame_000196.jpg,3,1497.54,777.44,1517.46,817.25,1507.5,797.34,1507.5,817.25,1.0,B,41,6,0.53,82.441,51.456,B
195,196,97.5,frame_000196.jpg,4,1459.45,720.22,1480.55,756.34,1470.0,738.28,1470.0,756.34,1.0,B,39,2,0.92,80.391,47.621,B
195,196,97.5,frame_000196.jpg,5,1350.29,708.75,1364.71,742.5,1357.5,725.62,1357.5,742.5,1.0,B,42,2,15.0,74.238,46.75,B
195,196,97.5,frame_000196.jpg,6,1162.79,702.95,1177.21,739.86,1170.0,721.41,1170.0,739.86,1.0,B,51,2,15.06,63.984,46.584,B
195,196,97.5,frame_000196.jpg,7,1036.29,697.68,1048.71,728.26,1042.5,712.97,1042.5,728.26,1.0,B,58,2,3.89,57.012,45.853,B
195,196,97.5,frame_000196.jpg,8,949.04,708.95,963.46,742.3,956.25,725.62,956.25,742.3,1.0,B,44,2,15.01,52.295,46.737,B
195,196,97.5,frame_000196.jpg,9,935.04,704.73,947.46,738.08,941.25,721.41,941.25,738.08,1.0,B,40,2,0.0,51.475,46.472,B
195,196,97.5,frame_000196.jpg,10,863.79,681.59,876.21,710.6,870.0,696.09,870.0,710.6,1.0,B,56,72,22.5,47.578,44.741,B
195,196,97.5,frame_000196.jpg,11,777.54,725.82,789.96,759.18,783.75,742.5,783.75,759.18,1.0,B,57,67,24.35,42.861,47.8,B
195,196,97.5,frame_000196.jpg,12,743.79,702.22,756.21,732.15,750.0,717.19,750.0,732.15,1.0,B,36,2,3.75,41.016,46.098,B
195,196,97.5,frame_000196.jpg,13,691.29,679.28,703.71,704.47,697.5,691.88,697.5,704.47,1.0,B,37,2,15.06,38.145,44.356,B
195,196,97.5,frame_000196.jpg,14,619.04,709.8,633.46,741.45,626.25,725.62,626.25,741.45,1.0,B,48,24,18.87,34.248,46.684,B
195,196,97.5,frame_000196.jpg,15,574.04,743.03,588.46,775.72,581.25,759.38,581.25,775.72,1.0,B,49,2,11.28,31.787,48.842,B
195,196,97.5,frame_000196.jpg,16,542.52,747.51,559.98,788.12,551.25,767.81,551.25,788.12,1.0,B,30,2,11.88,30.146,49.622,B
195,196,97.5,frame_000196.jpg,17,638.85,792.07,658.65,836.37,648.75,814.22,648.75,836.37,1.0,B,27,2,7.53,35.479,52.66,B
195,196,97.5,frame_000196.jpg,18,398.44,722.46,411.56,754.1,405.0,738.28,405.0,754.1,1.0,B,2,2,0.86,22.148,47.48,B
195,196,97.5,frame_000196.jpg,19,942.54,752.85,954.96,782.78,948.75,767.81,948.75,782.78,1.0,B,33,2,11.25,51.885,49.286,B
195,196,97.5,frame_000196.jpg,20,982.79,766.23,997.21,803.14,990.0,784.69,990.0,803.14,1.0,B,35,2,0.0,54.141,50.568,B
195,196,97.5,frame_000196.jpg,21,1162.79,710.66,1177.21,740.59,1170.0,725.62,1170.0,740.59,1.0,B,52,2,47.72,63.984,46.63,B
195,196,97.5,frame_000196.jpg,22,1350.94,708.95,1364.06,742.3,1357.5,725.62,1357.5,742.3,1.0,B,53,2,30.58,74.238,46.737,B
196,197,98.0,frame_000197.jpg,0,997.91,1014.48,1027.09,1078.02,1012.5,1046.25,1012.5,1078.02,1.0,B,50,55,9.24,55.371,67.875,B
197,198,98.5,frame_000198.jpg,0,1013.38,1039.53,1041.62,1078.29,1027.5,1058.91,1027.5,1078.29,1.0,B,50,55,15.0,56.191,67.892,B
197,198,98.5,frame_000198.jpg,1,1120.55,811.45,1144.45,859.17,1132.5,835.31,1132.5,859.17,1.0,B,34,2,4.22,61.934,54.096,B
197,198,98.5,frame_000198.jpg,2,1264.45,763.07,1285.55,806.31,1275.0,784.69,1275.0,806.31,1.0,B,43,2,14.94,69.727,50.768,B
197,198,98.5,frame_000198.jpg,3,1489.45,777.96,1510.55,816.72,1500.0,797.34,1500.0,816.72,1.0,B,41,6,7.52,82.031,51.423,B
197,198,98.5,frame_000198.jpg,4,1470.29,720.22,1484.71,756.34,1477.5,738.28,1477.5,756.34,1.0,B,39,2,7.5,80.801,47.621,B
197,198,98.5,frame_000198.jpg,5,1350.29,708.49,1364.71,742.76,1357.5,725.62,1357.5,742.76,1.0,B,42,2,0.26,74.238,46.766,B
197,198,98.5,frame_000198.jpg,6,1162.79,709.8,1177.21,741.45,1170.0,725.62,1170.0,741.45,1.0,B,52,2,0.86,63.984,46.684,B
197,198,98.5,frame_000198.jpg,7,1148.79,689.77,1161.21,719.3,1155.0,704.53,1155.0,719.3,1.0,B,51,2,25.45,63.164,45.289,B
197,198,98.5,frame_000198.jpg,8,1036.29,697.68,1048.71,728.26,1042.5,712.97,1042.5,728.26,1.0,B,58,2,0.0,57.012,45.853,B
197,198,98.5,frame_000198.jpg,9,942.54,708.95,954.96,742.3,948.75,725.62,948.75,742.3,1.0,B,44,2,7.5,51.885,46.737,B
197,198,98.5,frame_000198.jpg,10,935.04,704.73,947.46,738.08,941.25,721.41,941.25,738.08,1.0,B,40,2,0.0,51.475,46.472,B
197,198,98.5,frame_000198.jpg,11,941.54,752.85,955.96,782.78,948.75,767.81,948.75,782.78,1.0,B,33,2,0.0,51.885,49.286,B
197,198,98.5,frame_000198.jpg,12,753.05,734.59,769.45,767.29,761.25,750.94,761.25,767.29,1.0,B,57,67,23.92,41.631,48.311,B
197,198,98.5,frame_000198.jpg,13,746.54,702.22,760.96,732.15,753.75,717.19,753.75,732.15,1.0,B,36,2,3.75,41.221,46.098,B
197,198,98.5,frame_000198.jpg,14,691.29,673.95,703.71,701.37,697.5,687.66,697.5,701.37,1.0,B,37,2,3.1,38.145,44.16,B
197,198,98.5,frame_000198.jpg,15,619.04,714.02,633.46,745.66,626.25,729.84,626.25,745.66,1.0,B,48,24,4.21,34.248,46.949,B
197,198,98.5,frame_000198.jpg,16,561.68,746.46,578.32,780.73,570.0,763.59,570.0,780.73,1.0,B,49,2,12.32,31.172,49.157,B
197,198,98.5,frame_000198.jpg,17,528.05,759.57,544.45,792.93,536.25,776.25,536.25,792.93,1.0,B,30,2,15.75,29.326,49.925,B
197,198,98.5,frame_000198.jpg,18,399.67,722.46,414.08,754.1,406.88,738.28,406.88,754.1,1.0,B,2,2,1.88,22.251,47.48,B
197,198,98.5,frame_000198.jpg,19,638.85,792.6,658.65,835.84,648.75,814.22,648.75,835.84,1.0,B,27,2,0.53,35.479,52.627,B
197,198,98.5,frame_000198.jpg,20,852.54,682.84,864.96,709.34,858.75,696.09,858.75,709.34,1.0,B,56,72,11.32,46.963,44.662,B
199,200,99.5,frame_000200.jpg,0,1106.95,811.45,1128.05,859.17,1117.5,835.31,1117.5,859.17,1.0,B,34,2,15.0,61.113,54.096,B
199,200,99.5,frame_000200.jpg,1,1253.12,755.95,1266.88,796.55,1260.0,776.25,1260.0,796.55,1.0,B,43,2,17.9,68.906,50.153,B
199,200,99.5,frame_000200.jpg,2,1476.09,773.88,1493.91,812.37,1485.0,793.12,1485.0,812.37,1.0,B,41,6,15.62,81.211,51.149,B
199,200,99.5,frame_000200.jpg,3,1470.29,727.73,1484.71,757.27,1477.5,742.5,1477.5,757.27,1.0,B,39,2,0.93,80.801,47.68,B
199,200,99.5,frame_000200.jpg,4,1343.79,708.95,1356.21,742.3,1350.0,725.62,1350.0,742.3,1.0,B,53,2,7.5,73.828,46.737,B
199,200,99.5,frame_000200.jpg,5,1217.11,690.82,1227.89,718.24,1222.5,704.53,1222.5,718.24,1.0,B,52,2,57.4,66.855,45.223,B
199,200,99.5,frame_000200.jpg,6,1163.79,690.82,1176.21,718.24,1170.0,704.53,1170.0,718.24,1.0,B,51,2,15.04,63.984,45.223,B
199,200,99.5,frame_000200.jpg,7,1163.79,717.25,1176.21,742.43,1170.0,729.84,1170.0,742.43,1.0,B,38,2,127.87,63.984,46.746,B
199,200,99.5,frame_000200.jpg,8,1036.29,695.04,1048.71,722.46,1042.5,708.75,1042.5,722.46,1.0,B,58,2,5.8,57.012,45.488,B
199,200,99.5,frame_000200.jpg,9,935.48,706.44,947.02,736.37,941.25,721.41,941.25,736.37,1.0,B,40,2,1.71,51.475,46.364,B
199,200,99.5,frame_000200.jpg,10,935.86,706.64,946.64,736.17,941.25,721.41,941.25,736.17,1.0,B,44,2,9.69,51.475,46.351,B
199,200,99.5,frame_000200.jpg,11,841.29,683.5,853.71,708.68,847.5,696.09,847.5,708.68,1.0,B,56,72,11.27,46.348,44.621,B
199,200,99.5,frame_000200.jpg,12,747.54,706.44,759.96,736.37,753.75,721.41,753.75,736.37,1.0,B,36,2,4.22,41.221,46.364,B
199,200,99.5,frame_000200.jpg,13,620.04,714.88,632.46,744.81,626.25,729.84,626.25,744.81,1.0,B,48,24,0.85,34.248,46.895,B
199,200,99.5,frame_000200.jpg,14,619.69,714.88,632.81,744.81,626.25,729.84,626.25,744.81,1.0,B,49,2,66.74,34.248,46.895,B
199,200,99.5,frame_000200.jpg,15,742.79,738.81,757.21,771.5,750.0,755.16,750.0,771.5,1.0,B,57,67,12.01,41.016,48.576,B
199,200,99.5,frame_000200.jpg,16,638.85,792.86,658.65,835.58,648.75,814.22,648.75,835.58,1.0,B,27,2,0.26,35.479,52.611,B
199,200,99.5,frame_000200.jpg,17,524.3,762.01,540.7,798.93,532.5,780.47,532.5,798.93,1.0,B,30,2,7.08,29.121,50.303,B
199,200,99.5,frame_000200.jpg,18,402.19,723.32,415.31,753.24,408.75,738.28,408.75,753.24,1.0,B,2,2,2.06,22.354,47.426,B
199,200,99.5,frame_000200.jpg,19,939.23,752.85,950.77,782.78,945.0,767.81,945.0,782.78,1.0,B,33,2,3.75,51.68,49.286,B
199,200,99.5,frame_000200.jpg,20,982.79,766.63,997.21,802.75,990.0,784.69,990.0,802.75,1.0,B,35,2,0.39,54.141,50.544,B
200,201,100.0,frame_000201.jpg,0,1091.95,814.22,1113.05,864.84,1102.5,839.53,1102.5,864.84,1.0,B,34,2,16.04,60.293,54.453,B
200,201,100.0,frame_000201.jpg,1,1251.09,752.12,1268.91,791.94,1260.0,772.03,1260.0,791.94,1.0,B,43,2,4.61,68.906,49.863,B
200,201,100.0,frame_000201.jpg,2,1335.29,708.49,1349.71,742.76,1342.5,725.62,1342.5,742.76,1.0,B,53,2,7.51,73.418,46.766,B
200,201,100.0,frame_000201.jpg,3,1462.79,720.22,1477.21,756.34,1470.0,738.28,1470.0,756.34,1.0,B,39,2,7.56,80.391,47.621,B
200,201,100.0,frame_000201.jpg,4,1466.95,773.75,1488.05,812.5,1477.5,793.12,1477.5,812.5,1.0,B,41,6,7.5,80.801,51.157,B
200,201,100.0,frame_000201.jpg,5,1162.79,709.8,1177.21,741.45,1170.0,725.62,1170.0,741.45,1.0,B,38,2,0.98,63.984,46.684,B
200,201,100.0,frame_000201.jpg,6,1163.79,690.82,1176.21,718.24,1170.0,704.53,1170.0,718.24,1.0,B,51,2,0.0,63.984,45.223,B
200,201,100.0,frame_000201.jpg,7,1028.79,693.79,1041.21,723.71,1035.0,708.75,1035.0,723.71,1.0,B,58,2,7.6,56.602,45.567,B
200,201,100.0,frame_000201.jpg,8,935.04,704.27,947.46,738.54,941.25,721.41,941.25,738.54,1.0,B,40,2,2.17,51.475,46.501,B
200,201,100.0,frame_000201.jpg,9,833.79,677.9,846.21,705.85,840.0,691.88,840.0,705.85,1.0,B,56,72,8.02,45.938,44.442,B
200,201,100.0,frame_000201.jpg,10,751.29,706.44,763.71,736.37,757.5,721.41,757.5,736.37,1.0,B,36,2,3.75,41.426,46.364,B
200,201,100.0,frame_000201.jpg,11,735.29,738.48,749.71,771.83,742.5,755.16,742.5,771.83,1.0,B,57,67,7.51,40.605,48.597,B
200,201,100.0,frame_000201.jpg,12,620.04,714.88,632.46,744.81,626.25,729.84,626.25,744.81,1.0,B,48,24,0.0,34.248,46.895,B
200,201,100.0,frame_000201.jpg,13,524.36,757.0,540.64,795.5,532.5,776.25,532.5,795.5,1.0,B,30,2,3.43,29.121,50.087,B
