frame,source_frame,time,filename,detection_id,x1,y1,x2,y2,center_x,center_y,foot_x,foot_y,confidence,team_hint,player_id,track_distance,x_pitch,y_pitch,in_pitch,team,team_g1g2
380,381,190.0,frame_000381.jpg,2,559.45,764.25,580.55,805.12,570.0,784.69,570.0,805.12,1.0,B,183,26.25,27.276,54.028,1,B,?
380,381,190.0,frame_000381.jpg,3,600.7,742.24,621.8,776.51,611.25,759.38,611.25,776.51,1.0,B,181,5.01,28.521,46.816,1,B,?
380,381,190.0,frame_000381.jpg,4,675.29,714.02,689.71,745.66,682.5,729.84,682.5,745.66,1.0,B,202,11.28,32.174,37.707,1,B,?
380,381,190.0,frame_000381.jpg,5,758.79,706.44,771.21,736.37,765.0,721.41,765.0,736.37,1.0,B,179,18.75,38.279,34.639,1,B,?
380,381,190.0,frame_000381.jpg,6,818.79,725.82,831.21,759.18,825.0,742.5,825.0,759.18,1.0,B,175,11.43,43.489,41.891,1,B,?
380,381,190.0,frame_000381.jpg,7,860.04,706.44,872.46,736.37,866.25,721.41,866.25,736.37,1.0,B,196,3.75,46.362,34.639,1,B,?
380,381,190.0,frame_000381.jpg,8,920.04,698.01,932.46,727.93,926.25,712.97,926.25,727.93,1.0,B,195,15.06,51.19,31.7,1,B,?
380,381,190.0,frame_000381.jpg,9,1019.0,717.39,1036.0,750.74,1027.5,734.06,1027.5,750.74,1.0,B,201,18.59,58.847,39.317,1,B,?
380,381,190.0,frame_000381.jpg,10,1039.45,735.84,1060.55,766.03,1050.0,750.94,1050.0,766.03,1.0,B,173,17.0,60.118,43.893,1,B,?
380,381,190.0,frame_000381.jpg,11,916.41,795.1,936.09,858.65,926.25,826.88,926.25,858.65,1.0,B,169,2.24,50.768,65.111,1,B,?
380,381,190.0,frame_000381.jpg,12,769.63,849.68,797.87,905.32,783.75,877.5,783.75,905.32,1.0,B,191,0.66,43.086,72.864,1,B,?
380,381,190.0,frame_000381.jpg,13,593.2,804.73,614.3,857.46,603.75,831.09,603.75,857.46,1.0,B,186,33.91,31.818,64.893,1,B,?
380,381,190.0,frame_000381.jpg,14,599.0,805.78,616.0,856.41,607.5,831.09,607.5,856.41,1.0,B,187,63.87,31.998,64.699,1,B,?
380,381,190.0,frame_000381.jpg,15,561.68,764.78,578.32,804.59,570.0,784.69,570.0,804.59,1.0,B,203,69.14,27.247,53.903,1,B,?
380,381,190.0,frame_000381.jpg,16,444.67,723.32,459.08,753.24,451.88,738.28,451.88,753.24,1.0,B,190,0.86,15.013,40.092,1,B,?
380,381,190.0,frame_000381.jpg,17,586.29,706.44,598.71,736.37,592.5,721.41,592.5,736.37,1.0,B,180,19.33,24.507,34.639,1,B,?
381,382,190.5,frame_000382.jpg,0,384.61,803.28,402.89,850.47,393.75,826.88,393.75,850.47,1.0,B,184,18.01,19.009,63.588,1,B,?
381,382,190.5,frame_000382.jpg,1,510.7,789.7,531.8,830.3,521.25,810.0,521.25,830.3,1.0,B,185,11.38,25.539,59.584,1,B,?
381,382,190.5,frame_000382.jpg,2,561.68,764.38,578.32,804.99,570.0,784.69,570.0,804.99,1.0,B,183,0.13,27.269,53.997,1,B,?
381,382,190.5,frame_000382.jpg,3,610.43,738.02,627.07,772.29,618.75,755.16,618.75,772.29,1.0,B,181,8.61,28.823,45.659,1,B,?
381,382,190.5,frame_000382.jpg,4,683.79,714.88,696.21,744.81,690.0,729.84,690.0,744.81,1.0,B,202,7.55,32.716,37.433,1,B,?
381,382,190.5,frame_000382.jpg,5,766.29,710.66,778.71,740.59,772.5,725.62,772.5,740.59,1.0,B,179,8.61,39.011,36.053,1,B,?
381,382,190.5,frame_000382.jpg,6,807.54,725.82,819.96,759.18,813.75,742.5,813.75,759.18,1.0,B,175,11.25,42.648,41.891,1,B,?
381,382,190.5,frame_000382.jpg,7,856.29,706.44,868.71,736.37,862.5,721.41,862.5,736.37,1.0,B,196,3.75,46.063,34.639,1,B,?
381,382,190.5,frame_000382.jpg,8,908.79,698.01,921.21,727.93,915.0,712.97,915.0,727.93,1.0,B,195,11.25,50.269,31.7,1,B,?
381,382,190.5,frame_000382.jpg,9,976.29,698.01,988.71,727.93,982.5,712.97,982.5,727.93,1.0,B,172,23.27,55.796,31.7,1,B,?
381,382,190.5,frame_000382.jpg,10,1013.44,717.39,1026.56,750.74,1020.0,734.06,1020.0,750.74,1.0,B,201,7.5,58.273,39.317,1,B,?
381,382,190.5,frame_000382.jpg,11,1026.5,734.59,1043.5,767.29,1035.0,750.94,1035.0,767.29,1.0,B,173,15.05,58.985,44.253,1,B,?
381,382,190.5,frame_000382.jpg,12,919.45,808.02,940.55,854.17,930.0,831.09,930.0,854.17,1.0,B,169,5.84,51.0,64.284,1,B,?
381,382,190.5,frame_000382.jpg,13,905.01,799.98,917.49,836.89,911.25,818.44,911.25,836.89,1.0,B,170,45.09,49.898,60.932,1,B,?
381,382,190.5,frame_000382.jpg,14,738.05,847.97,761.95,898.59,750.0,873.28,750.0,898.59,1.0,B,191,34.41,41.177,71.835,1,B,?
381,382,190.5,frame_000382.jpg,15,709.45,756.87,730.55,795.63,720.0,776.25,720.0,795.63,1.0,B,177,32.46,36.928,51.751,1,B,?
381,382,190.5,frame_000382.jpg,16,609.61,806.04,627.89,856.14,618.75,831.09,618.75,856.14,1.0,B,187,11.25,32.65,64.649,1,B,?
381,382,190.5,frame_000382.jpg,17,561.68,765.57,578.32,803.8,570.0,784.69,570.0,803.8,1.0,B,203,0.79,27.203,53.717,1,B,?
381,382,190.5,frame_000382.jpg,18,444.67,723.32,459.08,753.24,451.88,738.28,451.88,753.24,1.0,B,190,0.0,15.013,40.092,1,B,?
381,382,190.5,frame_000382.jpg,19,586.29,710.66,598.71,740.59,592.5,725.62,592.5,740.59,1.0,B,180,4.22,24.818,36.053,1,B,?
381,382,190.5,frame_000382.jpg,20,830.04,702.22,842.46,732.15,836.25,717.19,836.25,732.15,1.0,B,174,0.0,43.895,33.188,1,B,?
382,383,191.0,frame_000383.jpg,0,371.37,807.23,393.63,854.96,382.5,831.09,382.5,854.96,1.0,B,184,12.11,18.646,64.431,1,B,?
382,383,191.0,frame_000383.jpg,1,518.2,789.7,539.3,830.3,528.75,810.0,528.75,830.3,1.0,B,185,7.5,26.008,59.584,1,B,?
382,383,191.0,frame_000383.jpg,2,559.45,754.89,580.55,797.61,570.0,776.25,570.0,797.61,1.0,B,203,6.19,26.854,52.235,1,B,?
382,383,191.0,frame_000383.jpg,3,590.04,708.95,602.46,742.3,596.25,725.62,596.25,742.3,1.0,B,180,4.12,25.236,36.617,1,B,?
382,383,191.0,frame_000383.jpg,4,621.09,743.88,638.91,774.87,630.0,759.38,630.0,774.87,1.0,B,181,11.54,29.773,46.369,1,B,?
382,383,191.0,frame_000383.jpg,5,690.29,751.86,704.71,783.76,697.5,767.81,697.5,783.76,1.0,B,188,16.6,34.959,48.745,1,B,?
382,383,191.0,frame_000383.jpg,6,692.75,758.19,709.75,794.31,701.25,776.25,701.25,794.31,1.0,B,177,18.8,35.608,51.425,1,B,?
382,383,191.0,frame_000383.jpg,7,694.69,720.35,707.81,747.77,701.25,734.06,701.25,747.77,1.0,B,202,11.63,33.728,38.382,1,B,?
382,383,191.0,frame_000383.jpg,8,803.79,727.01,816.21,757.99,810.0,742.5,810.0,757.99,1.0,B,175,3.93,42.343,41.536,1,B,?
382,383,191.0,frame_000383.jpg,9,833.79,702.22,846.21,732.15,840.0,717.19,840.0,732.15,1.0,B,174,3.75,44.198,33.188,1,B,?
382,383,191.0,frame_000383.jpg,10,845.04,706.44,857.46,736.37,851.25,721.41,851.25,736.37,1.0,B,196,11.25,45.165,34.639,1,B,?
382,383,191.0,frame_000383.jpg,11,901.29,702.22,913.71,732.15,907.5,717.19,907.5,732.15,1.0,B,195,8.61,49.655,33.188,1,B,?
382,383,191.0,frame_000383.jpg,12,968.79,698.01,981.21,727.93,975.0,712.97,975.0,727.93,1.0,B,172,7.5,55.182,31.7,1,B,?
382,383,191.0,frame_000383.jpg,13,1011.5,722.2,1028.5,762.8,1020.0,742.5,1020.0,762.8,1.0,B,201,12.06,57.989,42.959,1,B,?
382,383,191.0,frame_000383.jpg,14,1019.3,734.59,1035.7,767.29,1027.5,750.94,1027.5,767.29,1.0,B,173,7.5,58.437,44.253,1,B,?
382,383,191.0,frame_000383.jpg,15,929.0,808.02,946.0,854.17,937.5,831.09,937.5,854.17,1.0,B,169,7.5,51.444,64.284,1,B,?
382,383,191.0,frame_000383.jpg,16,889.04,800.38,903.46,836.5,896.25,818.44,896.25,836.5,1.0,B,170,15.01,48.974,60.854,1,B,?
382,383,191.0,frame_000383.jpg,17,696.04,839.4,721.46,890.29,708.75,864.84,708.75,890.29,1.0,B,191,42.08,38.771,70.528,1,B,?
382,383,191.0,frame_000383.jpg,18,623.2,806.04,644.3,856.14,633.75,831.09,633.75,856.14,1.0,B,187,15.0,33.534,64.649,1,B,?
382,383,191.0,frame_000383.jpg,19,561.09,756.34,578.91,796.16,570.0,776.25,570.0,796.16,1.0,B,183,8.83,26.771,51.881,1,B,?
382,383,191.0,frame_000383.jpg,20,445.66,723.32,458.09,753.24,451.88,738.28,451.88,753.24,1.0,B,190,0.0,15.013,40.092,1,B,?
382,383,191.0,frame_000383.jpg,21,585.94,710.66,599.06,740.59,592.5,725.62,592.5,740.59,1.0,B,178,75.68,24.818,36.053,1,B,?
382,383,191.0,frame_000383.jpg,22,803.79,727.01,816.21,757.99,810.0,742.5,810.0,757.99,1.0,B,189,40.66,42.343,41.536,1,B,?
382,383,191.0,frame_000383.jpg,23,845.04,706.44,857.46,736.37,851.25,721.41,851.25,736.37,1.0,B,176,18.88,45.165,34.639,1,B,?
382,383,191.0,frame_000383.jpg,24,969.61,698.01,980.39,727.93,975.0,712.97,975.0,727.93,1.0,B,171,111.28,55.182,31.7,1,B,?
382,383,191.0,frame_000383.jpg,25,1011.5,728.66,1028.5,764.78,1020.0,746.72,1020.0,764.78,1.0,B,204,,57.944,43.534,1,B,?
383,384,191.5,frame_000384.jpg,0,359.0,808.42,387.25,853.77,373.12,831.09,373.12,853.77,1.0,B,184,9.46,18.009,64.209,1,B,?
383,384,191.5,frame_000384.jpg,1,660.0,836.5,697.5,884.75,678.75,860.62,678.75,884.75,1.0,B,191,30.51,36.982,69.63,1,B,?
383,384,191.5,frame_000384.jpg,2,648.05,804.99,671.95,848.76,660.0,826.88,660.0,848.76,1.0,B,187,27.27,34.842,63.262,1,B,?
383,384,191.5,frame_000384.jpg,3,619.45,799.58,640.55,845.73,630.0,822.66,630.0,845.73,1.0,B,186,28.75,32.932,62.679,1,B,?
383,384,191.5,frame_000384.jpg,4,555.7,759.11,576.8,801.83,566.25,780.47,566.25,801.83,1.0,B,203,5.65,26.842,53.25,1,B,?
383,384,191.5,frame_000384.jpg,5,608.2,743.03,629.3,775.72,618.75,759.38,618.75,775.72,1.0,B,181,11.28,29.013,46.601,1,B,?
383,384,191.5,frame_000384.jpg,6,672.13,758.19,700.37,794.31,686.25,776.25,686.25,794.31,1.0,B,177,15.0,34.585,51.425,1,B,?
383,384,191.5,frame_000384.jpg,7,682.79,719.1,697.21,749.03,690.0,734.06,690.0,749.03,1.0,B,202,11.32,32.92,38.78,1,B,?
383,384,191.5,frame_000384.jpg,8,790.55,725.36,806.95,759.64,798.75,742.5,798.75,759.64,1.0,B,175,11.37,41.536,42.028,1,B,?
383,384,191.5,frame_000384.jpg,9,831.33,701.37,848.67,733.01,840.0,717.19,840.0,733.01,1.0,B,174,0.86,44.212,33.487,1,B,?
383,384,191.5,frame_000384.jpg,10,893.79,702.22,906.21,732.15,900.0,717.19,900.0,732.15,1.0,B,195,7.5,49.049,33.188,1,B,?
383,384,191.5,frame_000384.jpg,11,961.29,702.22,973.71,732.15,967.5,717.19,967.5,732.15,1.0,B,171,8.61,54.506,33.188,1,B,?
383,384,191.5,frame_000384.jpg,12,1004.3,728.66,1020.7,764.78,1012.5,746.72,1012.5,764.78,1.0,B,204,7.5,57.392,43.534,1,B,?
383,384,191.5,frame_000384.jpg,13,930.7,804.73,951.8,849.02,941.25,826.88,941.25,849.02,1.0,B,169,6.37,51.688,63.312,1,B,?
383,384,191.5,frame_000384.jpg,14,868.36,802.35,886.64,842.96,877.5,822.66,877.5,842.96,1.0,B,170,19.83,47.847,62.139,1,B,?
383,384,191.5,frame_000384.jpg,15,790.55,724.44,806.95,760.56,798.75,742.5,798.75,760.56,1.0,B,189,11.54,41.557,42.301,1,B,?
383,384,191.5,frame_000384.jpg,16,680.04,719.1,692.46,749.03,686.25,734.06,686.25,749.03,1.0,B,188,36.51,32.632,38.78,1,B,?
383,384,191.5,frame_000384.jpg,17,592.79,710.66,607.21,740.59,600.0,725.62,600.0,740.59,1.0,B,180,4.12,25.409,36.053,1,B,?
383,384,191.5,frame_000384.jpg,18,444.67,723.32,459.08,753.24,451.88,738.28,451.88,753.24,1.0,B,190,0.0,15.013,40.092,1,B,?
383,384,191.5,frame_000384.jpg,19,551.95,760.17,573.05,800.77,562.5,780.47,562.5,800.77,1.0,B,183,8.8,26.531,52.997,1,B,?
383,384,191.5,frame_000384.jpg,20,521.95,789.7,543.05,830.3,532.5,810.0,532.5,830.3,1.0,B,185,3.75,26.242,59.584,1,B,?
383,384,191.5,frame_000384.jpg,21,833.79,702.22,846.21,732.15,840.0,717.19,840.0,732.15,1.0,B,176,12.02,44.198,33.188,1,B,?
383,384,191.5,frame_000384.jpg,22,961.29,702.22,973.71,732.15,967.5,717.19,967.5,732.15,1.0,B,172,8.61,54.506,33.188,1,B,?
383,384,191.5,frame_000384.jpg,23,1004.18,724.04,1020.82,760.96,1012.5,742.5,1012.5,760.96,1.0,B,201,7.72,57.473,42.419,1,B,?
383,384,191.5,frame_000384.jpg,24,1013.44,735.97,1026.56,765.9,1020.0,750.94,1020.0,765.9,1.0,B,173,7.63,57.919,43.856,1,B,?
383,384,191.5,frame_000384.jpg,25,890.04,706.44,902.46,736.37,896.25,721.41,896.25,736.37,1.0,B,196,45.0,48.758,34.639,1,B,?
383,384,191.5,frame_000384.jpg,26,1239.61,728.26,1250.39,765.18,1245.0,746.72,1245.0,765.18,1.0,B,205,,74.487,43.649,1,B,?
383,384,191.5,frame_000384.jpg,27,1635.29,752.52,1649.71,774.67,1642.5,763.59,1642.5,774.67,1.0,B,194,3.73,102.365,46.315,1,B,?
384,385,192.0,frame_000385.jpg,0,352.27,800.77,375.23,844.54,363.75,822.66,363.75,844.54,1.0,B,184,13.15,16.787,62.448,1,B,?
384,385,192.0,frame_000385.jpg,1,536.95,784.16,558.05,827.4,547.5,805.78,547.5,827.4,1.0,B,185,15.28,27.026,58.977,1,B,?
384,385,192.0,frame_000385.jpg,2,559.69,756.34,580.31,796.16,570.0,776.25,570.0,796.16,1.0,B,203,6.8,26.771,51.881,1,B,?
384,385,192.0,frame_000385.jpg,3,604.45,743.03,625.55,775.72,615.0,759.38,615.0,775.72,1.0,B,181,3.75,28.745,46.601,1,B,?
384,385,192.0,frame_000385.jpg,4,664.45,753.05,685.55,791.02,675.0,772.03,675.0,791.02,1.0,B,177,11.72,33.686,50.605,1,B,?
384,385,192.0,frame_000385.jpg,5,660.94,811.98,681.56,850.21,671.25,831.09,671.25,850.21,1.0,B,187,11.34,35.561,63.538,1,B,?
384,385,192.0,frame_000385.jpg,6,634.45,798.13,655.55,838.74,645.0,818.44,645.0,838.74,1.0,B,186,16.55,33.584,61.304,1,B,?
384,385,192.0,frame_000385.jpg,7,664.69,754.89,685.31,789.17,675.0,772.03,675.0,789.17,1.0,B,188,41.69,33.61,50.137,1,B,?
384,385,192.0,frame_000385.jpg,8,666.5,719.1,683.5,749.03,675.0,734.06,675.0,749.03,1.0,B,202,15.0,31.766,38.78,1,B,?
384,385,192.0,frame_000385.jpg,9,782.34,725.82,800.16,759.18,791.25,742.5,791.25,759.18,1.0,B,175,7.51,40.965,41.891,1,B,?
384,385,192.0,frame_000385.jpg,10,829.37,704.27,843.13,738.54,836.25,721.41,836.25,738.54,1.0,B,174,6.68,44.004,35.37,1,B,?
384,385,192.0,frame_000385.jpg,11,882.54,706.44,894.96,736.37,888.75,721.41,888.75,736.37,1.0,B,196,7.5,48.159,34.639,1,B,?
384,385,192.0,frame_000385.jpg,12,953.79,702.22,966.21,732.15,960.0,717.19,960.0,732.15,1.0,B,171,7.5,53.9,33.188,1,B,?
384,385,192.0,frame_000385.jpg,13,1012.79,735.97,1027.21,765.9,1020.0,750.94,1020.0,765.9,1.0,B,173,0.0,57.919,43.856,1,B,?
384,385,192.0,frame_000385.jpg,14,990.94,725.82,1004.06,759.18,997.5,742.5,997.5,759.18,1.0,B,201,15.11,56.39,41.891,1,B,?
384,385,192.0,frame_000385.jpg,15,925.43,801.3,942.07,844.01,933.75,822.66,933.75,844.01,1.0,B,169,9.02,51.257,62.345,1,B,?
384,385,192.0,frame_000385.jpg,16,861.68,802.35,878.32,842.96,870.0,822.66,870.0,842.96,1.0,B,170,7.5,47.392,62.139,1,B,?
384,385,192.0,frame_000385.jpg,17,786.09,724.57,803.91,760.43,795.0,742.5,795.0,760.43,1.0,B,189,3.75,41.275,42.262,1,B,?
384,385,192.0,frame_000385.jpg,18,671.54,719.1,685.96,749.03,678.75,734.06,678.75,749.03,1.0,B,180,79.2,32.055,38.78,1,B,?
384,385,192.0,frame_000385.jpg,19,597.54,711.91,609.96,739.34,603.75,725.62,603.75,739.34,1.0,B,178,11.32,25.617,35.638,1,B,?
384,385,192.0,frame_000385.jpg,20,444.67,723.32,459.08,753.24,451.88,738.28,451.88,753.24,1.0,B,190,0.0,15.013,40.092,1,B,?
384,385,192.0,frame_000385.jpg,21,546.09,757.13,563.91,795.37,555.0,776.25,555.0,795.37,1.0,B,183,9.24,25.705,51.687,1,B,?
384,385,192.0,frame_000385.jpg,22,353.2,802.35,374.3,842.96,363.75,822.66,363.75,842.96,1.0,B,182,110.79,16.67,62.139,1,B,?
384,385,192.0,frame_000385.jpg,23,830.04,704.27,842.46,738.54,836.25,721.41,836.25,738.54,1.0,B,176,7.41,44.004,35.37,1,B,?
384,385,192.0,frame_000385.jpg,24,1013.44,735.97,1026.56,765.9,1020.0,750.94,1020.0,765.9,1.0,B,204,7.58,57.919,43.856,1,B,?
385,386,192.5,frame_000386.jpg,0,350.45,787.32,373.3,832.68,361.88,810.0,361.88,832.68,1.0,B,182,10.45,15.771,60.075,1,B,?
385,386,192.5,frame_000386.jpg,1,442.79,722.46,457.21,754.1,450.0,738.28,450.0,754.1,1.0,B,190,2.07,14.954,40.356,1,B,?
385,386,192.5,frame_000386.jpg,2,541.11,764.25,561.39,822.0,551.25,793.12,551.25,822.0,1.0,B,185,6.57,26.976,57.825,1,B,?
385,386,192.5,frame_000386.jpg,3,595.25,741.45,612.25,777.3,603.75,759.38,603.75,777.3,1.0,B,181,11.36,28.032,47.03,1,B,?
385,386,192.5,frame_000386.jpg,4,668.79,719.1,681.21,749.03,675.0,734.06,675.0,749.03,1.0,B,202,0.0,31.766,38.78,1,B,?
385,386,192.5,frame_000386.jpg,5,630.7,776.51,651.8,826.61,641.25,801.56,641.25,826.61,1.0,B,186,12.7,32.891,58.81,1,B,?
385,386,192.5,frame_000386.jpg,6,675.7,793.39,696.8,843.49,686.25,818.44,686.25,843.49,1.0,B,187,16.44,36.257,62.243,1,B,?
385,386,192.5,frame_000386.jpg,7,633.05,841.25,656.95,880.0,645.0,860.62,645.0,880.0,1.0,B,191,34.08,34.966,68.844,1,B,?
385,386,192.5,frame_000386.jpg,8,860.86,805.52,879.14,848.23,870.0,826.88,870.0,848.23,1.0,B,170,5.27,47.419,63.161,1,B,?
385,386,192.5,frame_000386.jpg,9,917.11,796.55,935.39,840.32,926.25,818.44,926.25,840.32,1.0,B,169,8.36,50.812,61.618,1,B,?
385,386,192.5,frame_000386.jpg,10,1012.79,734.59,1027.21,767.29,1020.0,750.94,1020.0,767.29,1.0,B,173,1.39,57.888,44.253,1,B,?
385,386,192.5,frame_000386.jpg,11,998.44,729.58,1011.56,763.86,1005.0,746.72,1005.0,763.86,1.0,B,201,8.84,56.858,43.267,1,B,?
385,386,192.5,frame_000386.jpg,12,946.29,702.22,958.71,732.15,952.5,717.19,952.5,732.15,1.0,B,171,7.5,53.293,33.188,1,B,?
385,386,192.5,frame_000386.jpg,13,875.04,706.9,887.46,735.91,881.25,721.41,881.25,735.91,1.0,B,196,7.51,47.557,34.482,1,B,?
385,386,192.5,frame_000386.jpg,14,826.29,704.27,838.71,738.54,832.5,721.41,832.5,738.54,1.0,B,174,3.75,43.706,35.37,1,B,?
385,386,192.5,frame_000386.jpg,15,794.3,724.57,810.7,760.43,802.5,742.5,802.5,760.43,1.0,B,189,7.5,41.833,42.262,1,B,?
385,386,192.5,frame_000386.jpg,16,781.29,710.66,793.71,740.59,787.5,725.62,787.5,740.59,1.0,B,179,15.0,40.194,36.053,1,B,?
385,386,192.5,frame_000386.jpg,17,668.79,719.1,681.21,749.03,675.0,734.06,675.0,749.03,1.0,B,180,3.75,31.766,38.78,1,B,?
385,386,192.5,frame_000386.jpg,18,597.54,710.66,609.96,740.59,603.75,725.62,603.75,740.59,1.0,B,178,1.25,25.705,36.053,1,B,?
386,387,193.0,frame_000387.jpg,0,356.95,786.67,378.05,824.9,367.5,805.78,367.5,824.9,1.0,B,182,9.6,15.507,58.447,1,B,?
386,387,193.0,frame_000387.jpg,1,533.44,791.94,554.06,828.06,543.75,810.0,543.75,828.06,1.0,B,185,9.64,26.826,59.116,1,B,?
386,387,193.0,frame_000387.jpg,2,591.8,750.67,615.7,793.39,603.75,772.03,603.75,793.39,1.0,B,181,16.09,28.915,51.197,1,B,?
386,387,193.0,frame_000387.jpg,3,664.04,718.24,678.46,749.88,671.25,734.06,671.25,749.88,1.0,B,180,3.85,31.521,39.048,1,B,?
386,387,193.0,frame_000387.jpg,4,597.19,714.02,610.31,745.66,603.75,729.84,603.75,745.66,1.0,B,178,5.07,26.056,37.707,1,B,?
386,387,193.0,frame_000387.jpg,5,781.29,710.66,793.71,740.59,787.5,725.62,787.5,740.59,1.0,B,179,0.0,40.194,36.053,1,B,?
386,387,193.0,frame_000387.jpg,6,817.79,731.76,832.21,761.68,825.0,746.72,825.0,761.68,1.0,B,189,22.53,43.532,42.631,1,B,?
386,387,193.0,frame_000387.jpg,7,875.04,717.12,887.46,742.57,881.25,729.84,881.25,742.57,1.0,B,196,6.66,47.599,36.705,1,B,?
386,387,193.0,frame_000387.jpg,8,942.54,707.7,954.96,735.12,948.75,721.41,948.75,735.12,1.0,B,171,4.78,52.961,34.213,1,B,?
386,387,193.0,frame_000387.jpg,9,1011.8,733.8,1028.2,768.08,1020.0,750.94,1020.0,768.08,1.0,B,173,0.79,57.871,44.478,1,B,?
386,387,193.0,frame_000387.jpg,10,975.29,735.97,989.71,765.9,982.5,750.94,982.5,765.9,1.0,B,201,22.59,55.166,43.856,1,B,?
386,387,193.0,frame_000387.jpg,11,863.85,797.08,883.65,839.79,873.75,818.44,873.75,839.79,1.0,B,170,9.24,47.604,61.513,1,B,?
386,387,193.0,frame_000387.jpg,12,686.95,796.82,708.05,840.06,697.5,818.44,697.5,840.06,1.0,B,187,11.76,36.839,61.567,1,B,?
386,387,193.0,frame_000387.jpg,13,657.6,839.93,677.4,872.89,667.5,856.41,667.5,872.89,1.0,B,191,23.6,36.024,67.638,1,B,?
386,387,193.0,frame_000387.jpg,14,623.2,802.35,644.3,842.96,633.75,822.66,633.75,842.96,1.0,B,186,17.99,33.055,62.139,1,B,?
386,387,193.0,frame_000387.jpg,15,593.2,751.73,614.3,792.33,603.75,772.03,603.75,792.33,1.0,B,203,33.97,28.859,50.933,1,B,?
386,387,193.0,frame_000387.jpg,16,664.69,719.1,677.81,749.03,671.25,734.06,671.25,749.03,1.0,B,202,3.75,31.477,38.78,1,B,?
386,387,193.0,frame_000387.jpg,17,781.29,710.66,793.71,740.59,787.5,725.62,787.5,740.59,1.0,B,175,18.96,40.194,36.053,1,B,?
386,387,193.0,frame_000387.jpg,18,822.54,700.71,834.96,733.67,828.75,717.19,828.75,733.67,1.0,B,174,6.15,43.317,33.715,1,B,?
386,387,193.0,frame_000387.jpg,19,875.04,711.91,887.46,739.34,881.25,725.62,881.25,739.34,1.0,B,195,20.08,47.579,35.638,1,B,?
386,387,193.0,frame_000387.jpg,20,975.29,734.59,989.71,767.29,982.5,750.94,982.5,767.29,1.0,B,204,37.53,55.145,44.253,1,B,?
386,387,193.0,frame_000387.jpg,21,1013.44,733.8,1026.56,768.08,1020.0,750.94,1020.0,768.08,1.0,B,172,63.62,57.871,44.478,1,B,?
386,387,193.0,frame_000387.jpg,22,919.37,792.07,933.13,836.37,926.25,814.22,926.25,836.37,1.0,B,169,3.95,50.822,60.827,1,B,?
386,387,193.0,frame_000387.jpg,23,661.29,719.1,673.71,749.03,667.5,734.06,667.5,749.03,1.0,B,188,40.83,31.189,38.78,1,B,?
386,387,193.0,frame_000387.jpg,24,597.19,711.91,610.31,739.34,603.75,725.62,603.75,739.34,1.0,B,183,74.27,25.617,35.638,1,B,?
386,387,193.0,frame_000387.jpg,25,443.44,723.32,456.56,753.24,450.0,738.28,450.0,753.24,1.0,B,190,0.86,14.87,40.092,1,B,?
386,387,193.0,frame_000387.jpg,26,535.25,759.11,552.25,793.39,543.75,776.25,543.75,793.39,1.0,B,177,131.27,24.817,51.197,1,B,?
386,387,193.0,frame_000387.jpg,27,539.0,781.66,556.0,821.47,547.5,801.56,547.5,821.47,1.0,B,206,,26.708,57.711,1,B,?
386,387,193.0,frame_000387.jpg,28,563.44,784.69,576.56,818.44,570.0,801.56,570.0,818.44,1.0,B,207,,27.988,57.05,1,B,?
386,387,193.0,frame_000387.jpg,29,660.94,719.1,674.06,749.03,667.5,734.06,667.5,749.03,1.0,B,208,,31.189,38.78,1,B,?
386,387,193.0,frame_000387.jpg,30,1406.04,663.99,1413.96,677.57,1410.0,670.78,1410.0,677.57,1.0,B,209,,98.221,10.473,1,B,?
386,387,193.0,frame_000387.jpg,31,1576.58,730.93,1588.42,745.63,1582.5,738.28,1582.5,745.63,1.0,B,194,66.66,102.109,37.698,1,B,?
386,387,193.0,frame_000387.jpg,32,1636.96,756.24,1648.04,770.94,1642.5,763.59,1642.5,770.94,1.0,B,210,,102.892,45.283,1,B,?
387,388,193.5,frame_000388.jpg,0,375.94,781.66,396.56,821.47,386.25,801.56,386.25,821.47,1.0,B,182,19.06,16.426,57.711,1,B,?
387,388,193.5,frame_000388.jpg,1,444.67,723.32,459.08,753.24,451.88,738.28,451.88,753.24,1.0,B,190,1.88,15.013,40.092,1,B,?
387,388,193.5,frame_000388.jpg,2,520.25,761.48,537.25,799.45,528.75,780.47,528.75,799.45,1.0,B,177,16.18,24.184,52.68,1,B,?
387,388,193.5,frame_000388.jpg,3,525.7,776.78,546.8,826.35,536.25,801.56,536.25,826.35,1.0,B,185,7.69,26.262,58.755,1,B,?
387,388,193.5,frame_000388.jpg,4,552.36,764.38,572.64,804.99,562.5,784.69,562.5,804.99,1.0,B,207,15.4,26.771,53.997,1,B,?
387,388,193.5,frame_000388.jpg,5,587.93,745.8,604.57,781.39,596.25,763.59,596.25,781.39,1.0,B,203,13.26,27.735,48.122,1,B,?
387,388,193.5,frame_000388.jpg,6,593.44,710.86,606.56,740.39,600.0,725.62,600.0,740.39,1.0,B,183,3.89,25.395,35.987,1,B,?
387,388,193.5,frame_000388.jpg,7,663.05,717.39,679.45,750.74,671.25,734.06,671.25,750.74,1.0,B,180,0.86,31.566,39.317,1,B,?
387,388,193.5,frame_000388.jpg,8,777.54,710.13,789.96,741.12,783.75,725.62,783.75,741.12,1.0,B,175,3.79,39.914,36.228,1,B,?
