frame,source_frame,time,filename,detection_id,x1,y1,x2,y2,center_x,center_y,foot_x,foot_y,confidence,team_hint
287,288,143.5,frame_000288.jpg,15,960.29,752.32,974.71,783.3,967.5,767.81,967.5,783.3,1.0,B
287,288,143.5,frame_000288.jpg,16,1006.29,710.66,1018.71,740.59,1012.5,725.62,1012.5,740.59,1.0,B
287,288,143.5,frame_000288.jpg,17,1178.79,735.97,1191.21,765.9,1185.0,750.94,1185.0,765.9,1.0,B
288,289,144.0,frame_000289.jpg,0,291.56,769.53,312.19,808.29,301.88,788.91,301.88,808.29,1.0,B
288,289,144.0,frame_000289.jpg,1,408.16,754.89,424.34,789.17,416.25,772.03,416.25,789.17,1.0,B
288,289,144.0,frame_000289.jpg,2,448.42,718.24,462.83,749.88,455.62,734.06,455.62,749.88,1.0,B
288,289,144.0,frame_000289.jpg,3,476.54,690.29,490.96,727.21,483.75,708.75,483.75,727.21,1.0,B
288,289,144.0,frame_000289.jpg,4,515.04,698.01,527.46,727.93,521.25,712.97,521.25,727.93,1.0,B
288,289,144.0,frame_000289.jpg,5,547.79,696.29,562.21,729.65,555.0,712.97,555.0,729.65,1.0,B
288,289,144.0,frame_000289.jpg,6,582.54,682.38,594.96,709.8,588.75,696.09,588.75,709.8,1.0,B
288,289,144.0,frame_000289.jpg,7,619.04,734.59,633.46,767.29,626.25,750.94,626.25,767.29,1.0,B
288,289,144.0,frame_000289.jpg,8,687.54,725.82,699.96,759.18,693.75,742.5,693.75,759.18,1.0,B
288,289,144.0,frame_000289.jpg,9,581.54,734.59,595.96,767.29,588.75,750.94,588.75,767.29,1.0,B
288,289,144.0,frame_000289.jpg,10,621.56,778.23,638.44,816.46,630.0,797.34,630.0,816.46,1.0,B
288,289,144.0,frame_000289.jpg,11,907.79,750.67,922.21,784.95,915.0,767.81,915.0,784.95,1.0,B
288,289,144.0,frame_000289.jpg,12,976.29,751.14,988.71,784.49,982.5,767.81,982.5,784.49,1.0,B
288,289,144.0,frame_000289.jpg,13,998.79,708.95,1011.21,742.3,1005.0,725.62,1005.0,742.3,1.0,B
288,289,144.0,frame_000289.jpg,14,1162.79,731.76,1177.21,761.68,1170.0,746.72,1170.0,761.68,1.0,B
289,290,144.5,frame_000290.jpg,0,293.2,765.31,314.3,804.07,303.75,784.69,303.75,804.07,1.0,B
289,290,144.5,frame_000290.jpg,1,419.0,761.29,436.0,791.21,427.5,776.25,427.5,791.21,1.0,B
289,290,144.5,frame_000290.jpg,2,435.88,723.52,452.87,753.05,444.38,738.28,444.38,753.05,1.0,B
289,290,144.5,frame_000290.jpg,3,467.75,702.22,484.75,732.15,476.25,717.19,476.25,732.15,1.0,B
289,290,144.5,frame_000290.jpg,4,525.29,698.01,539.71,727.93,532.5,712.97,532.5,727.93,1.0,B
289,290,144.5,frame_000290.jpg,5,554.0,725.82,571.0,759.18,562.5,742.5,562.5,759.18,1.0,B
289,290,144.5,frame_000290.jpg,6,562.79,725.82,577.21,759.18,570.0,742.5,570.0,759.18,1.0,B
289,290,144.5,frame_000290.jpg,7,589.04,678.69,603.46,705.06,596.25,691.88,596.25,705.06,1.0,B
289,290,144.5,frame_000290.jpg,8,532.79,698.01,547.21,727.93,540.0,712.97,540.0,727.93,1.0,B
289,290,144.5,frame_000290.jpg,9,671.54,721.6,685.96,754.96,678.75,738.28,678.75,754.96,1.0,B
289,290,144.5,frame_000290.jpg,10,621.8,774.67,638.2,811.58,630.0,793.12,630.0,811.58,1.0,B
289,290,144.5,frame_000290.jpg,11,904.04,746.46,918.46,780.73,911.25,763.59,911.25,780.73,1.0,B
289,290,144.5,frame_000290.jpg,12,975.29,755.35,989.71,788.71,982.5,772.03,982.5,788.71,1.0,B
289,290,144.5,frame_000290.jpg,13,998.79,710.66,1011.21,740.59,1005.0,725.62,1005.0,740.59,1.0,B
289,290,144.5,frame_000290.jpg,14,1155.29,727.01,1169.71,757.99,1162.5,742.5,1162.5,757.99,1.0,B
291,292,145.5,frame_000292.jpg,0,302.58,760.17,323.67,800.77,313.12,780.47,313.12,800.77,1.0,B
291,292,145.5,frame_000292.jpg,1,415.08,724.83,432.42,751.73,423.75,738.28,423.75,751.73,1.0,B
291,292,145.5,frame_000292.jpg,2,426.56,720.62,439.69,747.51,433.12,734.06,433.12,747.51,1.0,B
291,292,145.5,frame_000292.jpg,3,469.63,704.27,486.62,738.54,478.12,721.41,478.12,738.54,1.0,B
291,292,145.5,frame_000292.jpg,4,471.5,702.22,488.5,732.15,480.0,717.19,480.0,732.15,1.0,B
291,292,145.5,frame_000292.jpg,5,540.29,693.98,554.71,723.52,547.5,708.75,547.5,723.52,1.0,B
291,292,145.5,frame_000292.jpg,6,544.04,693.98,558.46,723.52,551.25,708.75,551.25,723.52,1.0,B
291,292,145.5,frame_000292.jpg,7,543.05,725.36,559.45,759.64,551.25,742.5,551.25,759.64,1.0,B
291,292,145.5,frame_000292.jpg,8,552.19,725.82,565.31,759.18,558.75,742.5,558.75,759.18,1.0,B
291,292,145.5,frame_000292.jpg,9,597.54,678.16,609.96,705.59,603.75,691.88,603.75,705.59,1.0,B
291,292,145.5,frame_000292.jpg,10,650.04,722.46,662.46,754.1,656.25,738.28,656.25,754.1,1.0,B
291,292,145.5,frame_000292.jpg,11,618.05,734.59,634.45,767.29,626.25,750.94,626.25,767.29,1.0,B
291,292,145.5,frame_000292.jpg,12,758.79,687.72,771.21,712.9,765.0,700.31,765.0,712.9,1.0,B
291,292,145.5,frame_000292.jpg,13,900.29,746.46,914.71,780.73,907.5,763.59,907.5,780.73,1.0,B
291,292,145.5,frame_000292.jpg,14,976.29,757.07,988.71,786.99,982.5,772.03,982.5,786.99,1.0,B
291,292,145.5,frame_000292.jpg,15,1013.79,706.44,1026.21,736.37,1020.0,721.41,1020.0,736.37,1.0,B
291,292,145.5,frame_000292.jpg,16,1141.29,722.46,1153.71,754.1,1147.5,738.28,1147.5,754.1,1.0,B
292,293,146.0,frame_000293.jpg,0,308.2,759.11,329.3,801.83,318.75,780.47,318.75,801.83,1.0,B
292,293,146.0,frame_000293.jpg,1,409.45,721.6,430.55,754.96,420.0,738.28,420.0,754.96,1.0,B
292,293,146.0,frame_000293.jpg,2,460.08,702.29,481.17,740.52,470.62,721.41,470.62,740.52,1.0,B
292,293,146.0,frame_000293.jpg,3,463.42,669.46,477.83,697.41,470.62,683.44,470.62,697.41,1.0,B
292,293,146.0,frame_000293.jpg,4,531.5,687.85,548.5,721.21,540.0,704.53,540.0,721.21,1.0,B
292,293,146.0,frame_000293.jpg,5,533.91,719.17,553.59,757.4,543.75,738.28,543.75,757.4,1.0,B
292,293,146.0,frame_000293.jpg,6,562.79,683.64,577.21,716.99,570.0,700.31,570.0,716.99,1.0,B
292,293,146.0,frame_000293.jpg,7,604.04,676.91,618.46,706.84,611.25,691.88,611.25,706.84,1.0,B
292,293,146.0,frame_000293.jpg,8,629.18,723.38,645.82,761.62,637.5,742.5,637.5,761.62,1.0,B
292,293,146.0,frame_000293.jpg,9,630.29,732.88,644.71,769.0,637.5,750.94,637.5,769.0,1.0,B
292,293,146.0,frame_000293.jpg,10,643.59,774.01,661.41,812.24,652.5,793.12,652.5,812.24,1.0,B
292,293,146.0,frame_000293.jpg,11,769.04,686.87,783.46,713.76,776.25,700.31,776.25,713.76,1.0,B
292,293,146.0,frame_000293.jpg,12,904.04,745.14,918.46,782.05,911.25,763.59,911.25,782.05,1.0,B
292,293,146.0,frame_000293.jpg,13,975.29,759.11,989.71,793.39,982.5,776.25,982.5,793.39,1.0,B
292,293,146.0,frame_000293.jpg,14,1021.29,706.44,1033.71,736.37,1027.5,721.41,1027.5,736.37,1.0,B
292,293,146.0,frame_000293.jpg,15,1132.79,721.6,1147.21,754.96,1140.0,738.28,1140.0,754.96,1.0,B
292,293,146.0,frame_000293.jpg,16,458.2,751.33,479.3,784.29,468.75,767.81,468.75,784.29,1.0,B
292,293,146.0,frame_000293.jpg,17,416.54,722.46,430.96,754.1,423.75,738.28,423.75,754.1,1.0,B
293,294,146.5,frame_000294.jpg,0,310.78,760.17,330.47,800.77,320.62,780.47,320.62,800.77,1.0,B
293,294,146.5,frame_000294.jpg,1,405.29,722.46,419.71,754.1,412.5,738.28,412.5,754.1,1.0,B
293,294,146.5,frame_000294.jpg,2,437.17,709.15,451.58,742.1,444.38,725.62,444.38,742.1,1.0,B
293,294,146.5,frame_000294.jpg,3,472.79,704.53,487.21,738.28,480.0,721.41,480.0,738.28,1.0,B
293,294,146.5,frame_000294.jpg,4,457.79,666.76,472.21,700.11,465.0,683.44,465.0,700.11,1.0,B
293,294,146.5,frame_000294.jpg,5,518.79,689.77,531.21,719.3,525.0,704.53,525.0,719.3,1.0,B
293,294,146.5,frame_000294.jpg,6,527.34,719.82,545.16,756.74,536.25,738.28,536.25,756.74,1.0,B
293,294,146.5,frame_000294.jpg,7,563.79,681.13,576.21,711.06,570.0,696.09,570.0,711.06,1.0,B
293,294,146.5,frame_000294.jpg,8,612.54,677.37,624.96,706.38,618.75,691.88,618.75,706.38,1.0,B
293,294,146.5,frame_000294.jpg,9,615.29,718.24,629.71,749.88,622.5,734.06,622.5,749.88,1.0,B
293,294,146.5,frame_000294.jpg,10,637.79,741.45,652.21,768.87,645.0,755.16,645.0,768.87,1.0,B
293,294,146.5,frame_000294.jpg,11,651.68,772.82,668.32,813.43,660.0,793.12,660.0,813.43,1.0,B
293,294,146.5,frame_000294.jpg,12,781.29,687.72,793.71,712.9,787.5,700.31,787.5,712.9,1.0,B
293,294,146.5,frame_000294.jpg,13,911.54,740.92,925.96,777.83,918.75,759.38,918.75,777.83,1.0,B
293,294,146.5,frame_000294.jpg,14,1021.29,702.22,1033.71,732.15,1027.5,717.19,1027.5,732.15,1.0,B
293,294,146.5,frame_000294.jpg,15,1125.94,721.6,1139.06,754.96,1132.5,738.28,1132.5,754.96,1.0,B
293,294,146.5,frame_000294.jpg,16,968.79,761.29,981.21,791.21,975.0,776.25,975.0,791.21,1.0,B
293,294,146.5,frame_000294.jpg,17,469.04,751.33,483.46,784.29,476.25,767.81,476.25,784.29,1.0,B
293,294,146.5,frame_000294.jpg,18,419.06,723.32,432.19,753.24,425.62,738.28,425.62,753.24,1.0,B
293,294,146.5,frame_000294.jpg,19,455.92,759.57,470.33,792.93,463.12,776.25,463.12,792.93,1.0,B
293,294,146.5,frame_000294.jpg,20,524.3,720.22,540.7,756.34,532.5,738.28,532.5,756.34,1.0,B
293,294,146.5,frame_000294.jpg,21,567.19,678.16,580.31,705.59,573.75,691.88,573.75,705.59,1.0,B
295,296,147.5,frame_000296.jpg,0,310.08,760.17,331.17,800.77,320.62,780.47,320.62,800.77,1.0,B
295,296,147.5,frame_000296.jpg,1,401.54,726.68,415.96,758.32,408.75,742.5,408.75,758.32,1.0,B
295,296,147.5,frame_000296.jpg,2,437.17,713.17,451.58,746.52,444.38,729.84,444.38,746.52,1.0,B
295,296,147.5,frame_000296.jpg,3,469.04,673.42,483.46,710.33,476.25,691.88,476.25,710.33,1.0,B
295,296,147.5,frame_000296.jpg,4,503.79,700.51,516.21,733.86,510.0,717.19,510.0,733.86,1.0,B
295,296,147.5,frame_000296.jpg,5,532.79,717.39,547.21,750.74,540.0,734.06,540.0,750.74,1.0,B
295,296,147.5,frame_000296.jpg,6,581.54,721.14,595.96,755.42,588.75,738.28,588.75,755.42,1.0,B
295,296,147.5,frame_000296.jpg,7,574.04,683.64,588.46,716.99,581.25,700.31,581.25,716.99,1.0,B
295,296,147.5,frame_000296.jpg,8,616.29,673.95,628.71,701.37,622.5,687.66,622.5,701.37,1.0,B
295,296,147.5,frame_000296.jpg,9,649.04,736.7,663.46,773.61,656.25,755.16,656.25,773.61,1.0,B
295,296,147.5,frame_000296.jpg,10,664.04,772.82,678.46,813.43,671.25,793.12,671.25,813.43,1.0,B
295,296,147.5,frame_000296.jpg,11,803.79,686.6,816.21,714.02,810.0,700.31,810.0,714.02,1.0,B
295,296,147.5,frame_000296.jpg,12,920.86,742.7,931.64,776.05,926.25,759.38,926.25,776.05,1.0,B
295,296,147.5,frame_000296.jpg,13,967.79,769.39,982.21,799.98,975.0,784.69,975.0,799.98,1.0,B
295,296,147.5,frame_000296.jpg,14,1006.29,702.22,1018.71,732.15,1012.5,717.19,1012.5,732.15,1.0,B
295,296,147.5,frame_000296.jpg,15,1118.44,721.6,1131.56,754.96,1125.0,738.28,1125.0,754.96,1.0,B
295,296,147.5,frame_000296.jpg,16,420.94,762.54,434.06,789.96,427.5,776.25,427.5,789.96,1.0,B
295,296,147.5,frame_000296.jpg,17,400.66,727.54,413.09,757.46,406.88,742.5,406.88,757.46,1.0,B
295,296,147.5,frame_000296.jpg,18,470.86,669.73,481.64,697.15,476.25,683.44,476.25,697.15,1.0,B
295,296,147.5,frame_000296.jpg,19,507.98,700.38,519.52,725.56,513.75,712.97,513.75,725.56,1.0,B
295,296,147.5,frame_000296.jpg,20,574.69,681.13,587.81,711.06,581.25,696.09,581.25,711.06,1.0,B
295,296,147.5,frame_000296.jpg,21,613.97,675.53,623.53,699.79,618.75,687.66,618.75,699.79,1.0,B
299,300,149.5,frame_000300.jpg,0,321.33,754.76,342.42,797.74,331.88,776.25,331.88,797.74,1.0,B
299,300,149.5,frame_000300.jpg,1,400.66,753.97,416.84,790.09,408.75,772.03,408.75,790.09,1.0,B
299,300,149.5,frame_000300.jpg,2,424.8,720.22,441.45,756.34,433.12,738.28,433.12,756.34,1.0,B
299,300,149.5,frame_000300.jpg,3,469.8,711.78,486.45,747.91,478.12,729.84,478.12,747.91,1.0,B
299,300,149.5,frame_000300.jpg,4,481.26,677.64,493.74,714.55,487.5,696.09,487.5,714.55,1.0,B
299,300,149.5,frame_000300.jpg,5,556.29,693.79,568.71,723.71,562.5,708.75,562.5,723.71,1.0,B
299,300,149.5,frame_000300.jpg,6,605.04,676.91,617.46,706.84,611.25,691.88,611.25,706.84,1.0,B
299,300,149.5,frame_000300.jpg,7,556.29,693.79,568.71,723.71,562.5,708.75,562.5,723.71,1.0,B
299,300,149.5,frame_000300.jpg,8,662.93,739.47,679.57,779.28,671.25,759.38,671.25,779.28,1.0,B
299,300,149.5,frame_000300.jpg,9,664.04,773.75,678.46,812.5,671.25,793.12,671.25,812.5,1.0,B
299,300,149.5,frame_000300.jpg,10,848.79,690.82,861.21,718.24,855.0,704.53,855.0,718.24,1.0,B
299,300,149.5,frame_000300.jpg,11,968.79,705.06,981.21,737.75,975.0,721.41,975.0,737.75,1.0,B
299,300,149.5,frame_000300.jpg,12,934.04,740.92,948.46,777.83,941.25,759.38,941.25,777.83,1.0,B
299,300,149.5,frame_000300.jpg,13,941.54,783.63,955.96,819.49,948.75,801.56,948.75,819.49,1.0,B
299,300,149.5,frame_000300.jpg,14,1111.29,718.24,1123.71,749.88,1117.5,734.06,1117.5,749.88,1.0,B
301,302,150.5,frame_000302.jpg,0,1116.91,718.24,1133.09,749.88,1125.0,734.06,1125.0,749.88,1.0,B
301,302,150.5,frame_000302.jpg,1,953.79,705.59,966.21,737.23,960.0,721.41,960.0,737.23,1.0,B
301,302,150.5,frame_000302.jpg,2,867.54,690.82,879.96,718.24,873.75,704.53,873.75,718.24,1.0,B
301,302,150.5,frame_000302.jpg,3,673.59,740.39,691.41,778.36,682.5,759.38,682.5,778.36,1.0,B
301,302,150.5,frame_000302.jpg,4,666.8,775.2,683.2,811.05,675.0,793.12,675.0,811.05,1.0,B
301,302,150.5,frame_000302.jpg,5,923.76,779.41,936.24,815.27,930.0,797.34,930.0,815.27,1.0,B
301,302,150.5,frame_000302.jpg,6,934.69,748.63,947.81,778.56,941.25,763.59,941.25,778.56,1.0,B
301,302,150.5,frame_000302.jpg,7,529.04,696.29,543.46,729.65,536.25,712.97,536.25,729.65,1.0,B
301,302,150.5,frame_000302.jpg,8,477.19,723.38,497.81,761.62,487.5,742.5,487.5,761.62,1.0,B
301,302,150.5,frame_000302.jpg,9,433.83,712.71,454.92,746.98,444.38,729.84,444.38,746.98,1.0,B
301,302,150.5,frame_000302.jpg,10,394.04,761.29,408.46,791.21,401.25,776.25,401.25,791.21,1.0,B
301,302,150.5,frame_000302.jpg,11,330.47,757.13,348.28,795.37,339.38,776.25,339.38,795.37,1.0,B
301,302,150.5,frame_000302.jpg,12,622.79,676.91,637.21,706.84,630.0,691.88,630.0,706.84,1.0,B
301,302,150.5,frame_000302.jpg,13,530.04,693.79,542.46,723.71,536.25,708.75,536.25,723.71,1.0,B
301,302,150.5,frame_000302.jpg,14,489.61,678.16,500.39,705.59,495.0,691.88,495.0,705.59,1.0,B
301,302,150.5,frame_000302.jpg,15,420.29,714.88,434.71,744.81,427.5,729.84,427.5,744.81,1.0,B
302,303,151.0,frame_000303.jpg,0,327.66,754.89,347.34,797.61,337.5,776.25,337.5,797.61,1.0,B
302,303,151.0,frame_000303.jpg,1,386.72,751.73,404.53,792.33,395.62,772.03,395.62,792.33,1.0,B
302,303,151.0,frame_000303.jpg,2,424.8,711.39,441.45,748.3,433.12,729.84,433.12,748.3,1.0,B
302,303,151.0,frame_000303.jpg,3,469.45,722.2,490.55,762.8,480.0,742.5,480.0,762.8,1.0,B
302,303,151.0,frame_000303.jpg,4,514.45,703.48,535.55,739.34,525.0,721.41,525.0,739.34,1.0,B
302,303,151.0,frame_000303.jpg,5,471.91,683.64,484.34,716.99,478.12,700.31,478.12,716.99,1.0,B
302,303,151.0,frame_000303.jpg,6,629.0,679.42,646.0,712.77,637.5,696.09,637.5,712.77,1.0,B
302,303,151.0,frame_000303.jpg,7,673.59,739.47,691.41,779.28,682.5,759.38,682.5,779.28,1.0,B
302,303,151.0,frame_000303.jpg,8,670.55,775.06,686.95,811.19,678.75,793.12,678.75,811.19,1.0,B
302,303,151.0,frame_000303.jpg,9,875.04,685.55,887.46,715.08,881.25,700.31,881.25,715.08,1.0,B
302,303,151.0,frame_000303.jpg,10,939.61,705.59,950.39,737.23,945.0,721.41,945.0,737.23,1.0,B
302,303,151.0,frame_000303.jpg,11,935.04,752.85,947.46,782.78,941.25,767.81,941.25,782.78,1.0,B
302,303,151.0,frame_000303.jpg,12,1125.29,722.46,1139.71,754.1,1132.5,738.28,1132.5,754.1,1.0,B
303,304,151.5,frame_000304.jpg,0,328.36,754.89,346.64,797.61,337.5,776.25,337.5,797.61,1.0,B
303,304,151.5,frame_000304.jpg,1,391.29,758.19,407.46,794.31,399.38,776.25,399.38,794.31,1.0,B
303,304,151.5,frame_000304.jpg,2,421.05,713.17,437.7,746.52,429.38,729.84,429.38,746.52,1.0,B
303,304,151.5,frame_000304.jpg,3,466.05,724.44,482.7,760.56,474.38,742.5,474.38,760.56,1.0,B
303,304,151.5,frame_000304.jpg,4,516.5,703.48,533.5,739.34,525.0,721.41,525.0,739.34,1.0,B
303,304,151.5,frame_000304.jpg,5,470.04,686.6,482.46,714.02,476.25,700.31,476.25,714.02,1.0,B
303,304,151.5,frame_000304.jpg,6,515.71,675.53,526.79,699.79,521.25,687.66,521.25,699.79,1.0,B
303,304,151.5,frame_000304.jpg,7,635.04,673.95,647.46,701.37,641.25,687.66,641.25,701.37,1.0,B
303,304,151.5,frame_000304.jpg,8,657.6,702.42,669.9,723.52,663.75,712.97,663.75,723.52,1.0,B
303,304,151.5,frame_000304.jpg,9,676.29,741.45,688.71,768.87,682.5,755.16,682.5,768.87,1.0,B
303,304,151.5,frame_000304.jpg,10,680.01,779.41,692.49,815.27,686.25,797.34,686.25,815.27,1.0,B
303,304,151.5,frame_000304.jpg,11,908.79,784.42,921.21,818.7,915.0,801.56,915.0,818.7,1.0,B
303,304,151.5,frame_000304.jpg,12,942.54,754.1,954.96,781.52,948.75,767.81,948.75,781.52,1.0,B
303,304,151.5,frame_000304.jpg,13,943.36,707.7,954.14,735.12,948.75,721.41,948.75,735.12,1.0,B
303,304,151.5,frame_000304.jpg,14,886.29,687.72,898.71,712.9,892.5,700.31,892.5,712.9,1.0,B
303,304,151.5,frame_000304.jpg,15,1133.79,723.32,1146.21,753.24,1140.0,738.28,1140.0,753.24,1.0,B
303,304,151.5,frame_000304.jpg,16,419.06,714.88,432.19,744.81,425.62,729.84,425.62,744.81,1.0,B
303,304,151.5,frame_000304.jpg,17,392.81,761.29,405.94,791.21,399.38,776.25,399.38,791.21,1.0,B
304,305,152.0,frame_000305.jpg,0,327.66,754.76,347.34,797.74,337.5,776.25,337.5,797.74,1.0,B
304,305,152.0,frame_000305.jpg,1,401.95,753.57,423.05,790.49,412.5,772.03,412.5,790.49,1.0,B
304,305,152.0,frame_000305.jpg,2,460.08,724.04,481.17,760.96,470.62,742.5,470.62,760.96,1.0,B
304,305,152.0,frame_000305.jpg,3,514.45,702.55,535.55,740.26,525.0,721.41,525.0,740.26,1.0,B
304,305,152.0,frame_000305.jpg,4,634.04,673.95,648.46,701.37,641.25,687.66,641.25,701.37,1.0,B
304,305,152.0,frame_000305.jpg,5,671.54,703.74,685.96,730.63,678.75,717.19,678.75,730.63,1.0,B
304,305,152.0,frame_000305.jpg,6,676.41,765.83,696.09,811.98,686.25,788.91,686.25,811.98,1.0,B
304,305,152.0,frame_000305.jpg,7,906.91,784.42,923.09,818.7,915.0,801.56,915.0,818.7,1.0,B
304,305,152.0,frame_000305.jpg,8,945.29,751.86,959.71,783.76,952.5,767.81,952.5,783.76,1.0,B
304,305,152.0,frame_000305.jpg,9,946.29,706.44,958.71,736.37,952.5,721.41,952.5,736.37,1.0,B
304,305,152.0,frame_000305.jpg,10,897.54,686.6,909.96,714.02,903.75,700.31,903.75,714.02,1.0,B
304,305,152.0,frame_000305.jpg,11,1124.0,723.32,1141.0,753.24,1132.5,738.28,1132.5,753.24,1.0,B
304,305,152.0,frame_000305.jpg,12,411.91,718.24,428.09,749.88,420.0,734.06,420.0,749.88,1.0,B
304,305,152.0,frame_000305.jpg,13,459.84,724.04,477.66,760.96,468.75,742.5,468.75,760.96,1.0,B
304,305,152.0,frame_000305.jpg,14,514.45,703.48,535.55,739.34,525.0,721.41,525.0,739.34,1.0,B
305,306,152.5,frame_000306.jpg,0,329.53,754.76,349.22,797.74,339.38,776.25,339.38,797.74,1.0,B
305,306,152.5,frame_000306.jpg,1,409.69,759.57,430.31,792.93,420.0,776.25,420.0,792.93,1.0,B
305,306,152.5,frame_000306.jpg,2,449.06,730.37,469.69,763.07,459.38,746.72,459.38,763.07,1.0,B
305,306,152.5,frame_000306.jpg,3,479.0,721.6,496.0,754.96,487.5,738.28,487.5,754.96,1.0,B
305,306,152.5,frame_000306.jpg,4,516.09,704.27,533.91,738.54,525.0,721.41,525.0,738.54,1.0,B
305,306,152.5,frame_000306.jpg,5,529.04,704.93,543.46,737.89,536.25,721.41,536.25,737.89,1.0,B
305,306,152.5,frame_000306.jpg,6,627.54,679.28,639.96,704.47,633.75,691.88,633.75,704.47,1.0,B
305,306,152.5,frame_000306.jpg,7,687.19,703.48,700.31,730.9,693.75,717.19,693.75,730.9,1.0,B
305,306,152.5,frame_000306.jpg,8,685.25,768.6,702.25,809.21,693.75,788.91,693.75,809.21,1.0,B
305,306,152.5,frame_000306.jpg,9,906.8,788.64,923.2,822.92,915.0,805.78,915.0,822.92,1.0,B
305,306,152.5,frame_000306.jpg,10,945.29,749.75,959.71,785.87,952.5,767.81,952.5,785.87,1.0,B
305,306,152.5,frame_000306.jpg,11,946.29,706.44,958.71,736.37,952.5,721.41,952.5,736.37,1.0,B
305,306,152.5,frame_000306.jpg,12,904.69,686.6,917.81,714.02,911.25,700.31,911.25,714.02,1.0,B
305,306,152.5,frame_000306.jpg,13,1108.95,723.52,1126.05,753.05,1117.5,738.28,1117.5,753.05,1.0,B
306,307,153.0,frame_000307.jpg,0,327.66,754.76,347.34,797.74,337.5,776.25,337.5,797.74,1.0,B
306,307,153.0,frame_000307.jpg,1,415.31,763.07,435.94,789.43,425.62,776.25,425.62,789.43,1.0,B
306,307,153.0,frame_000307.jpg,2,453.05,729.58,469.45,763.86,461.25,746.72,461.25,763.86,1.0,B
306,307,153.0,frame_000307.jpg,3,479.71,717.71,495.29,750.41,487.5,734.06,487.5,750.41,1.0,B
306,307,153.0,frame_000307.jpg,4,483.46,700.51,499.04,733.86,491.25,717.19,491.25,733.86,1.0,B
306,307,153.0,frame_000307.jpg,5,527.75,700.71,544.75,733.67,536.25,717.19,536.25,733.67,1.0,B
306,307,153.0,frame_000307.jpg,6,559.04,700.71,573.46,733.67,566.25,717.19,566.25,733.67,1.0,B
306,307,153.0,frame_000307.jpg,7,631.29,679.28,643.71,704.47,637.5,691.88,637.5,704.47,1.0,B
306,307,153.0,frame_000307.jpg,8,667.79,675.07,682.21,700.25,675.0,687.66,675.0,700.25,1.0,B
306,307,153.0,frame_000307.jpg,9,698.79,704.6,711.21,729.78,705.0,717.19,705.0,729.78,1.0,B
306,307,153.0,frame_000307.jpg,10,692.75,765.83,709.75,811.98,701.25,788.91,701.25,811.98,1.0,B
306,307,153.0,frame_000307.jpg,11,907.15,788.64,922.85,822.92,915.0,805.78,915.0,822.92,1.0,B
306,307,153.0,frame_000307.jpg,12,949.04,749.36,963.46,786.27,956.25,767.81,956.25,786.27,1.0,B
306,307,153.0,frame_000307.jpg,13,953.79,705.59,966.21,737.23,960.0,721.41,960.0,737.23,1.0,B
306,307,153.0,frame_000307.jpg,14,912.19,687.72,925.31,712.9,918.75,700.31,918.75,712.9,1.0,B
306,307,153.0,frame_000307.jpg,15,1078.59,718.24,1096.41,749.88,1087.5,734.06,1087.5,749.88,1.0,B
308,309,154.0,frame_000309.jpg,0,327.66,754.89,347.34,797.61,337.5,776.25,337.5,797.61,1.0,B
308,309,154.0,frame_000309.jpg,1,407.58,708.49,424.92,742.76,416.25,725.62,416.25,742.76,1.0,B
308,309,154.0,frame_000309.jpg,2,452.58,729.58,469.92,763.86,461.25,746.72,461.25,763.86,1.0,B
308,309,154.0,frame_000309.jpg,3,489.84,717.19,507.66,750.94,498.75,734.06,498.75,750.94,1.0,B
308,309,154.0,frame_000309.jpg,4,525.29,678.43,539.71,705.32,532.5,691.88,532.5,705.32,1.0,B
308,309,154.0,frame_000309.jpg,5,565.25,698.01,582.25,727.93,573.75,712.97,573.75,727.93,1.0,B
308,309,154.0,frame_000309.jpg,6,695.04,675.07,707.46,700.25,701.25,687.66,701.25,700.25,1.0,B
308,309,154.0,frame_000309.jpg,7,725.04,707.96,737.46,734.85,731.25,721.41,731.25,734.85,1.0,B
308,309,154.0,frame_000309.jpg,8,697.79,752.85,712.21,782.78,705.0,767.81,705.0,782.78,1.0,B
308,309,154.0,frame_000309.jpg,9,683.2,774.01,704.3,812.24,693.75,793.12,693.75,812.24,1.0,B
308,309,154.0,frame_000309.jpg,10,906.09,787.32,923.91,824.24,915.0,805.78,915.0,824.24,1.0,B
308,309,154.0,frame_000309.jpg,11,959.3,753.57,975.7,790.49,967.5,772.03,967.5,790.49,1.0,B
308,309,154.0,frame_000309.jpg,12,976.29,712.18,988.71,739.07,982.5,725.62,982.5,739.07,1.0,B
308,309,154.0,frame_000309.jpg,13,935.04,687.72,947.46,712.9,941.25,700.31,941.25,712.9,1.0,B
308,309,154.0,frame_000309.jpg,14,1027.79,723.32,1042.21,753.24,1035.0,738.28,1035.0,753.24,1.0,B
308,309,154.0,frame_000309.jpg,15,1028.44,729.05,1041.56,755.95,1035.0,742.5,1035.0,755.95,1.0,B
308,309,154.0,frame_000309.jpg,16,458.44,766.76,471.56,794.18,465.0,780.47,465.0,794.18,1.0,B
308,309,154.0,frame_000309.jpg,17,407.81,710.66,420.94,740.59,414.38,725.62,414.38,740.59,1.0,B
308,309,154.0,frame_000309.jpg,18,525.94,679.28,539.06,704.47,532.5,691.88,532.5,704.47,1.0,B
